Num;Review;review_type
43053;почему в жизни все так сложно;bad
43054;ющенко уже про третье говорит а я не помню что было первым и вторым евромайдан;bad
43055;это точно конец печальный слишком;bad
43056;еле доехала домой ужасно себя чувствую нос вообще не дышит еле говорю голова разрывается ханаааа;bad
43057;это была неудачная шутка я слишком слабак чтобы поступить так;bad
43058;у меня ска такая бесит меня;bad
43059;rt потерял свою верную флешку на 16gb на 99 уверен что дома но уже который день не могу найти может не дома все же;bad
43060;тот момент когда ждешь автобуса 3 минут а он приезжает весь заполненный людьми и тебе просто не хватает места в нем жизньболь;bad
43061;как я мог показать ей такое я сдерживал ее как мог и в итоге она швырнула в меня подушкой;bad
43062;но сегодня это ебаный вторник;bad
43063;писали сочинение у меня самое ужасное сочинение сама понимаю что дерьмо;bad
43064;неееееет ну нееееет ну какие 37 1 у меня нет времени болеть;bad
43065;говорю в нос и капли не помогают уже не знаю что сделать чтоб эта фигня прошла;bad
43066;лучше читается в метро ибо дома все и все отвлекает;bad
43067;rt на будущее всем не желательно перчить гороховый суп;bad
43068;чувство собственного ничтожиства зашкаливает;bad
43069;у меня в популярном во главе ленты астахов и миронов поженились пугачева и галкин покажут двойняшек по нтв в субботу новости бля;bad
43070;в этом доме просто не ценят мои жульены мама не оценила;bad
43071;я живу в чернигове это всего сотня с чем то км и мама бы дала денег на концерт так обидно скоро марсы а мне эхххх блин;bad
43072;так тяжело смотреть потом в глаза маме потому что когда то говорил что твой человек и он не предаст;bad
43073;грызлов скучен все что он говорит подпадает под определения имитационной демократии его про оппозицию он про ко;bad
43074;rt были какие то обновления удалилось столько крутых фото;bad
43075;я фот ужи скачал на комп попробую то ли это;bad
43076;я тоже хочу на arminonly intense 8 февраля 2 14 спб;bad
43077;что то совсем далеко ушли в этом диалоге;bad
43078;на мой взгляд несколько алогично предъявлять большевикам то что они разрушали церкви например и делать ровно то же самое;bad
43079;утро началось замечательно взломали твиттер;bad
43080;прошу прощения за спам меня взломали ппц задолбалась все удалять но теперь пароль сменен везде и я надеюсь такого не повториться;bad
43081;женя молодец такая потеряла флешку с проектом;bad
43082;rt вот козлы но они раньше умрут ахаха;bad
43083;уже который раз приняла джа за левого чувака;bad
43084;я бы с удовольствием разрешила бы у меня переночевать но у меня мама с папой не разрешат;bad
43085;я так скучала по своему мужу так не я так скучала никогда больше не уходи;bad
43086;не могу понять девки расстроились что ли из за того что я в питер не еду;bad
43087;rt если бы можно было брать себе в супруги хоть что то моим избранником был бы не диван а ноутбук прости диваша;bad
43088;причем она ушла куда то сейчас даже и не знаю куда;bad
43089;нет ну это ппц ну как так то красивая рубашка пиджак но джинсы gt lt или это с расчетом снимают только верх;bad
43090;ого нифига ты да лучше хочу биологию и англ исправить;bad
43091;темирлан я скучаю;bad
43092;сколько бы я не ела я никогда не потолстею ну почему у меня не таак;bad
43093;продукты дико дорогие у нас в польше на порядок дешевле а у меня лично все идет на едууууу;bad
43094;завтра тестирование надо пройти за день 5 предметов;bad
43095;я только пришла домой от репетитора теперь еще делать дз и мыть посуду;bad
43096;все таки зря не пришла;bad
43097;я скучаю по прежнему преподу;bad
43098;четвертый раз уже как в первый одни эмоции какой же шикарный sherlock;bad
43099;я хочу гулять и играть в снежки но блин мама печальбеда настроение испорчено;bad
43100;потому что это частицы снега а не какие нибудь снежинки;bad
43101;домой охота очень хочется домой;bad
43102;та не особо болезнь меня охватывает а ты;bad
43103;адовски хочу спать но надо еще собрать сумку;bad
43104;как же ето плохо когда глючит интернет;bad
43105;скаа так вовремя вспомнила придется идти;bad
43106;такую красоту прислали приятно но все же я говорю нет;bad
43107;у сереги какая то лажа с др грустный не говорит что случилось он весь день поникший сегодня был;bad
43108;никогда не думала что учителя плачут но жизнь не договор и в нее не пропишешь пункт о форс мажоре;bad
43109;услышал что вциом посчитал что мечтающие свалить за бугор именно мечтают поговорят выговорятся и все пучком 8;bad
43110;но они охраняли лагеря гулага писали доносы чтобы получить комнату в коммуналке и т д так что помнить тоже есть о чем;bad
43111;верните меня в иртышскииииий интересные люди песни под гитару ночной дожор;bad
43112;лучше нe видеть человека coвcем чeм видеть как он прохoдит мимо молчa;bad
43113;сижу жалею себя по пути в садик за дочкой рухнула навзничь и больно ударилась головой хоть пузик не пострадал;bad
43114;перестань так ругаться мне все время кажется что ты орешь на меня;bad
43115;rt ну и серия сегодня молодежки;bad
43116;многочлен какой то о о;bad
43117;я не смогу посмотреть еще раз;bad
43118;вромайдан результатом круглого стола президентов стало разговор ни о чем;bad
43119;все чем я занимаюсь последние два часа жду когда пройдут два часа без еды и воды чтобы я смогла съесть таблы и боль ушла и жар ушел;bad
43120;дали сочинение на конкурс писать а я уже думала что все закончилось;bad
43121;rt google сменил алгоритм чексуммы в загребании pr o o;bad
43122;смотрю по пусть говорят про нашего омского боксера жесть так жалко;bad
43123;rt он меня любит и я вроде его люблю но он мне надоел что делать;bad
43124;блин и туда хочу;bad
43125;я вот чувствую что уже почти набил руку что вот еще пара рисунков и заебись но так хочется бросит это нахуй ненавижу уже этот мольберт;bad
43126;rt ну что выход один добро пожаловать в таможенный союз все страны голодранцы http;bad
43127;rt спосибо;bad
43128;rt клевенький ибо;bad
43129;rt молодец я толькот и ем конфеты не могу отвыкнуть у меня тоже ноют но едят все равно ахахха;bad
43130;да вообще не думала что так закончится;bad
43131;гуглеж по остальным кинотеатрам из списка ничего не дал извините ждем официальных заявлений;bad
43132;что могла то сделала теперь настало время мыть эту гребанную посуду;bad
43133;кого ты давно не видел и скучаешь не скучаю;bad
43134;иногда теряю голос когда говорю хотя не простудилась и чувствую себя хорошо наверное из за сильной нагрузки только этого мне не хватает;bad
43135;такое ужасное ощущение будто ты никому не нужен;bad
43136;это ужас какой то а завтра еще и дикий холод обещают;bad
43137;легче разбить голову чем объяснить почему так плохо ff ru;bad
43138;обновление вообще не о чем явпечале;bad
43139;чего там везет у нее живот болит к врачам ходила;bad
43140;как же хочется оттянуть последние минуты;bad
43141;я просто завтра иду нихуя не подготовленная надеюсь завтра день нормально пройдет а потом и на дополнительные сукаа как я устала от всего;bad
43142;мне выпала такая честь попить пива с федькой и скрасить его одиночество но чертова учеба не отпускает меня профукала я свое счастье;bad
43143;хочу мазду 3 автомат правда от 72 тыс;bad
43144;оч пожалела что отдала свою тетрадку по физике за 7 класс кто знал что она так нужна будет;bad
43145;бывает правда слишком часто кажды день;bad
43146;алдахаар б р амар болдог юм б х юм ойлгомжтой маш энгийн болчихдог;bad
43147;самое приятное в отношениях это начало;bad
43148;божечки голова разрывается столько мыслей столько и бреда такое давление не могу;bad
43149;ахах я вот хз даже писать че или нет тк намного более лох чем ты;bad
43150;не везет пользователям андроида;bad
43151;от пилять аськокапец отложился после реконнекта транспорт прицепил всю асю;bad
43152;нет не троллит;bad
43153;за что тебе бывает стыдно за плохие поступки;bad
43154;я вдруг сегодня понял что птицам на меня насрать;bad
43155;rt олень какашками кидается;bad
43156;ну ты капееец в твитере пишишь что белибер но заставк я и белибер и дерикшионер что то имеешь против этого;bad
43157;завтра еще на олимпиаду по обществу черт;bad
43158;оставьте прошлое в прошлом до окончания поддержки windows xp осталось 118 дней уроды блять;bad
43159;нас еще посвящение и бриг лол;bad
43160;о боже завтра по геометрии контрольная;bad
43161;все о тебе напоминает не хочу на каток без тебя не хочу гулять без тебя ничего без тебя не хочу жизньболь;bad
43162;rt хочу тискать котиков;bad
43163;мегафон тебе в помощь я на корпоративном тарифе хрен там уйдешь если только вторым телефоном;bad
43164;и я тебя люблю 3 как там у тебя дела мы так мало болтаем;bad
43165;нога болит сильно а все это из за дурацкой прививки;bad
43166;капец мою любимую мангу не будут переводить очень жаль каждый раз ждала еще выхода апельсиновыймармелад;bad
43167;rt на социологии вдруг выяснилось что я эмо такие дела;bad
43168;лал да я почти на всех уроках дин;bad
43169;ты наверное не конспектировал 6 параграфов по истории 4 часа на 2 страниц;bad
43170;отвлекся на пару минут суп превратился в пюре ахах;bad
43171;а уже вроде как и лето в самом разгаре о о;bad
43172;ну чомууууу даша як завжди обира саму диб льну тему для реферату;bad
43173;зашла в подслушано чтобы найти свой ремень никто не нашел;bad
43174;дааааа их сейчас не выпускают;bad
43175;хочу такие волосы и такой цвет;bad
43176;у тебя хоть смелости хватило на школьную пойти я так хотела пойти по физике но струсила;bad
43177;сегодня вечер не для лучшего настроения;bad
43178;rt вот марина дура бедный щука;bad
43179;ради христа не хвастайся я сегодня опять на пересдаче 1 ой был;bad
43180;разочарование текущего года самый лучший фильм 3 шлак полный;bad
43181;нельзя отталкивать от себя людей которые дорожат тобой почему я такая дрянь;bad
43182;кто бы мог подумать но мне нечем заняться ни монтажа тебе ни съемок ни поездок в университет;bad
43183;ну с кем не бывает вообще она хорошая;bad
43184;когда мы обсуждали вписку я посмотрела в календаре не на тот месяц по выходным тот дом занят;bad
43185;от этого нового пылесоса в клавиатуре совсем еды не осталось;bad
43186;фуууууух относительная свобода жаль что только относительная;bad
43187;мда сократил рабочие места поступление налогов социальные выплаты раздул долг и самомнение залил каток история успеха;bad
43188;почему я узнаю что у вэса андерсона новый фильм из тумблера хочу в кино и в оригинале;bad
43189;rt жаль;bad
43190;лента давай ты мне будешь твиты посвящать и я не буду грустить или скажи что любишь меня;bad
43191;особенно когда проводишь этот день в поезде;bad
43192;даже котам личную жизнь устроили быстрее чем себе;bad
43193;ко мне это походу не относится;bad
43194;значит они красавчики как можно не любить лимоны 9 99;bad
43195;та вообще обнаглела надо накол ее;bad
43196;rt ты куда постоянно отходишь через каждые 5 минут у меня страшная болезнь;bad
43197;написал заявление на увольнение гора с плеч не свалилась чяднт;bad
43198;жижа на меня обиделся не пишет мне скучно;bad
43199;rt действительность жесть охотовед задержавший vip браконьеров получил 3 года условно;bad
43200;rt чо мешаешься ска я только вот вот выучил пикаперство а ты обламываешь скапздц 99;bad
43201;ахах осталось еще 2 глав капец я медленно читаю;bad
43202;я давно хотела сказать сон вернись я люблю тебя и мне очень тебя не хватает;bad
43203;rt хочу длиииииииииинныеееее волосыыыы;bad
43204;rt грызлов скучен все что он говорит подпадает под определения имитационной демократии его про оппозицию он про ко;bad
43205;rt начитался описаний по iphone 3gs чего то у меня пропало желание его покупать;bad
43206;павел санация в конечном итоге будет или отзыв лицензии 1 лямов зависли у вас народ с битами появился на переговорах;bad
43207;походу только тебя из знакомых в 28 не видел;bad
43208;лайк перестали приходить оповещения добрый день на мэйл перестали приходить оповещения о коментариях в че;bad
43209;родители ругаются опять не могу вообще;bad
43210;видимо нет температура высокая боль внутри все тело ломит вообще говорит очень плохо и мне приятно слышать ее но ей больно;bad
43211;мне настолько грустно что слушаю русский рэп;bad
43212;ахах я последние 3 серии не смотрела то;bad
43213;моя стремная рожа испортила все фотки с дочкиного мини др просила же меня не фоткать;bad
43214;валерий олегавич покойся с миром любил тебя дядь;bad
43215;хочешь иди не хочешь все равно иди вот такая демократия;bad
43216;самое больное быть отвергнутым человеком;bad
43217;хызахахвща брооо дай пятюню;bad
43218;у меня вся лента в бородатом стампе да ну вас;bad
43219;от усталости уже не хочется всей этой новогодней мишуры;bad
43220;rt лохи жадные;bad
43221;у меня не получилось быстро выучить сегодня уроки;bad
43222;плохо когда тебе нравится девушка из универа из одного корпуса а еще хуже когда ей не нравишься ты тлен;bad
43223;rt сегодня ждала алину чуть не сдуло;bad
43224;rt блиин ну это ж надо было так умудриться забыл новые очки и даже не на пляже и не на горе а в поезде обидно;bad
43225;да уж прям учиться некогда;bad
43226;оставила в маршрутке любимые теплые наушники расстраиваюсь;bad
43227;во общем любовь говно парни сволочи;bad
43228;аа как же мне плохо моему желудку пизда нужно срочно ко врачу идти но я ужасно боюсь;bad
43229;rt вот марина дура бедный щука;bad
43230;ну почему не могу перестать делать то что хочет сердце даже лишения вкусняшек не помогают;bad
43231;моооргентооошик а мне тебя в твиттере не хватает;bad
43232;его показывали в москве только один раз мне удалось найти только 2 минутный отрывок на ютубе где взять полную версию;bad
43233;я тоже по нем скучаю;bad
43234;тебе смешно а мне не очень;bad
43235;rt как хорошо у м как плохо дома;bad
43236;да ну нееет не надо че я как лох один буду;bad
43237;дома холодно уже хожу в теплой одежде не хочет меня греть кое кто;bad
43238;мьюзик и драма учитель девочки а у вас есть парень нет а у меня есть ха хаааа вэлком ту холланд;bad
43239;не знаю типо уезжать плохо;bad
43240;с днем рождения паша всего тебе хорошего;bad
43241;вот чем завтра заниматься целый день ума не приложу курченко на съемки едет в универ нет толку идти в кино никто не идет что за дерьмо;bad
43242;rt учеба бьет ключом скоро уже точно убьет;bad
43243;я прям не хотела что б он с олей мирился;bad
43244;ненавижу я до гроба буду любить тебя и никогда не забуду это тебе са;bad
43245;пoсле прослушивания этого белорусского индастриал панк кавера фантома чижа;bad
43246;rt нет фильм начала смотреть а что тебе скучно;bad
43247;rt я же тебе родная только добра хотела;bad
43248;как расскажи я ж не в курсах что у тебя происходит;bad
43249;так жалею что не попаду;bad
43250;1 устал быть нездоровым кашель насморк и прочая хуйня мои лучшие друзья;bad
43251;а ты будешь дживчаном ага а я кто ааааа верните мне это лето;bad
43252;я тоже но фотографии лучше не было;bad
43253;rt у меня тоже по моему 2;bad
43254;ихихих щетина моя любимая 33;bad
43255;что то я устала сегодня хворь дает себе знать осталось 1 минут хоть это радует;bad
43256;я только сегодня о концерте вспомнил;bad
43257;хочу такой комбинизооончик видео kristina si;bad
43258;я вообще полгода не понимала что за хрень мы проходим а тут мне дэзэшку делать надо прям школодрон;bad
43259;soap4 me походу прикрыли приложение не авторизуется и сайт в дауне;bad
43260;вместо р спорта стали информпартнерами рфпл;bad
43261;рассказала маме что меня беспокоит расстроились обе;bad
43262;2 задачь по химии убейте меня сразу что бы я не мучилась;bad
43263;заплатила сегодня за химию ну не понимаю я ее что ж мне сделать;bad
43264;хоть и каморку бы но свою а где соседку адекватную блин найти сил уже нет не могу;bad
43265;я знаю я думала потом исправлю но слишком поздно я изза оценок рили в депрессии;bad
43266;rt у меня оно не грузится почему то;bad
43267;в этом плане нам повезло с воспитательницей только и она уйти хочет;bad
43268;хочу встретиться с некоторыми твитерскими но бля растояние ебаное;bad
43269;че так рано уходишь ночи;bad
43270;жаль что не знаеш английский;bad
43271;теперь только в субботу услышу твой голос;bad
43272;муха ты че меня не читаешь а;bad
43273;rt тачи у меня есть только мишура я жри мишуру т она невкусная я все равно жри будешь веселым;bad
43274;kio sftp неосилил перелить 7 гиговый файл завис на 5 7гб пристрелил kde сказало что все докопировалось;bad
43275;иду домой с трени 333 холодно так пипец;bad
43276;бля я так не хочу эту пятницу боюююсь;bad
43277;сделала себе зуб но потеряла документ это черно белая полоса а мое настроение подпорченно;bad
43278;только пришла домой а еще куча сочинений и стих почему сейчас не лето;bad
43279;автомата нет с р не написала губу закатай пока;bad
43280;rt в 86 серии ванписа обе дпрожки на русском как так жить;bad
43281;ага наивная решила лечь спать пораньше вика твердо сказала нет моему сну;bad
43282;чет хуйня такая а не последняя глава в дарке вообще не о чем и почему я все еще его читаю;bad
43283;я тоже так думаю это же как кусок души отнять а его играет такой смазливый парень просто мимими вот всегда так;bad
43284;rt менйа обозвали бегемотом;bad
43285;а нет сейчас ни фига нормальных фильмов так чтобы посоветовать;bad
43286;я тоже в школу не хочу что ты делаешь сейчас пы сы иди быстро ешь;bad
43287;rt прошу помочь с распространением блоги соцсети твиттер форумы мошенник барановский в в;bad
43288;ни ограниченной регистрации на хабре ни кода с я неудачник;bad
43289;rt вот мы и проводили фатеечку;bad
43290;посорилась с лучшой подругой печалька;bad
43291;наконец то я закончила эту историю лит ру а ведь это еще не все;bad
43292;ойойоойойоййо какой мультик печальный;bad
43293;дина ты дура чтоли о о заткнись чтоли о о;bad
43294;расеяне хотят чтобы как в европе было но при этом начать соблюдать законы не хотят;bad
43295;заберите у меня музыку слушаю печальные песенки и сижу грущу;bad
43296;rt прошу максимальный rt этот существо без человеческих понятий обманул своих учителей и моих родителей http;bad
43297;мое горлышко болит сина сина пипец ему сегодня в школу не пошла а к театру силы на 1 повысились;bad
43298;rt rt большое спасибо всем за поддержку и помощь rt ранее судимый мошенник барановский в в челябинская область;bad
43299;как я усталаа а еще историю учить о боже;bad
43300;ритка что ж ты так когда придешь;bad
43301;ну вот я думала нашелся кто то ленивее меня а ты болеешь абидка;bad
43302;челюсть сучка болит ни зевнуть сладко ни широко улыбнуться месяц на привязи снимите это немедленно;bad
43303;иду по улице вижу девушку модель смотрю на свою фигуру ааа я толстая иду вижу толстую дев;bad
43304;rt rt прошу помочь с распространением блоги соцсети твиттер форумы мошенник барановский в в;bad
43305;хочупровестиновогоднююночьвместес семьей я ни тру твитарский 99 9;bad
43306;депрессия продолжается мамка не пустила погулять;bad
43307;и при этом все его друзья такие же ублюдки как и он считают его королем о о;bad
43308;все такие пифагоры блеать;bad
43309;пережил первый визит к стоматологу остался еще один;bad
43310;настя с данилой сказали что у меня будто бы кирпичи в сумке как облегчить удельный вес сумки гуглпоиск;bad
43311;я получу свой максимум на месяц;bad
43312;rt мы сделали все что в наших силах;bad
43313;а я не могу получить подтверждение на почту поэтому скачать из ешопа ничего не могу;bad
43314;rt xxx ффффто мне ааааадееть yyy мозги xxx бля чувак они мне не идут;bad
43315;кисун не появляется дома 5 день не пропадай я скучаю;bad
43316;rt хочупровестиновогоднююночьвместес нас динамит джаред;bad
43317;rt зашел на страницу одной девки што што я прочитал о о;bad
43318;выпила все таблетки обратно;bad
43319;rt rt прошу помочь с распространением блоги соцсети твиттер форумы мошенник барановский в в;bad
43320;rt слушаем и готовим аргументы против если слушать только тех кто с тобой согласен это застой в моз;bad
43321;а еще чертовы 9 заряда и зарядку лох взять забыло буду идти домой с подыхающим видом и без музыки;bad
43322;а с кем я буду разговаривать по душам если уедет;bad
43323;я не пишу на твиттерском говорю о себе в женском роде ненавижу слэш не имею тви семьи сижу в олохе я вообще ни тру;bad
43324;есть таки исключение из правила;bad
43325;а я нет так как я не дома;bad
43326;от пилять аськокапец отложился после реконнекта транспорт прицепил всю асю;bad
43327;это так ужасно когда у тебя холодовая аллергия;bad
43328;не могу я смотреть на crisscolfer не тогда когда они не вместе it hurts;bad
43329;ты перестала просить покатать тебя и сделать тебе бантик;bad
43330;ну вот никто не оценил я так и знала что это дерьмо с;bad
43331;агааа блин и на самом моменте закончилось;bad
43332;может продать все свое косплейное дерьмо по дешевке;bad
43333;rt не ценнее просто жизнь простого человека уже давно ничего не стоит;bad
43334;история о гибели мира за 7 минут хватит ты заставляешь плакать 99 9;bad
43335;ну на сваю фотку ни интиресна;bad
43336;дэвущка у меня мозги кипят;bad
43337;все жизнь кончена неделю дома сидеть буду о нет я гулять хочу;bad
43338;а то меня моя сковорода запарила;bad
43339;простииии я сама то не уверена;bad
43340;вспоминай наш август все ушло и больше не вернуть грустно;bad
43341;шо то все замолкли;bad
43342;сидела в школе в тепле ужасно радовалась снегу а когда поняла что творится из за него на дорогах;bad
43343;бедные сахалинцы лепят из снега горох;bad
43344;меня послали нахуй после того как я потеряла свою нокию;bad
43345;хочупровестиновогоднююночьвместес но я буду на одной вечеринке а ты на другой;bad
43346;уже завтра тестирование ужасно боюсь;bad
43347;с тобой приятно поговорить но как так получается я не понимаю;bad
43348;я не понимаю почему ylvis the fox такая популярная она забавная да один раз можно послушать но это же наркоманский бред а не песня;bad
43349;rt конечно ведь россия в этом ей точно не поможет зато жуликов добавится мам;bad
43350;с сегодняшнего дня на двадцать процентов подорожал проезд в общественном транспорте качество ясное дело не улучшилось;bad
43351;а главное оригинальна и нова нет;bad
43352;извини меня но ты бы знал что я пережила;bad
43353;посмотрела россия 88 больше всего жалко собаку;bad
43354;не мне наверное нет ну правда не рассказывал;bad
43355;второй ужасный вечер сегодня психанула и не стала вообще ничего делать ну кроме инглиша конечно инглиш эт святое воот еще мне очень скучно;bad
43356;стоило мне снять швы как я успела заболеть боль;bad
43357;вот вот а то как то встречать нг без снега не то;bad
43358;хочупровестиновогоднююночьвместес хоть с кем нибудь а то пока одна;bad
43359;меня бесит когда я слышу как ругаются родители;bad
43360;дожили у меня дома нет хлеба даже;bad
43361;я в 22 вышла с работы такой сумасшедший день был пришла позволила себе немного едыыы куда ходишь на фитнес;bad
43362;давление телефон отняли нужен покой может даже в больницу завтра пойду это пиздец не дай бог всем спокойной ночи;bad
43363;молодежка кисляк кисляк жалко парня;bad
43364;хотяяяяя у нас же теперь физра не на катке;bad
43365;я по бостону скучаю по вам и по са;bad
43366;я могла сегодня столько всего переделать дома если бы не лень и температура;bad
43367;иногда меня бесит неграмотность в твиттере а иногда линтощка привит шта делаешь мне карочи скучнаа 99;bad
43368;ааа не то что сидеть даже лежать тяжело черт все болииит;bad
43369;опять хочется есть воображение почему то рисует булочку такую как были в школьных столовых свежую с блестящей коро;bad
43370;а смысл вообще меня мне никто не пишет не звонит а фигли;bad
43371;что то жуйк фотографии принимать не хочет;bad
43372;rt конечно ведь россия в этом ей точно не поможет зато жуликов добавится мам;bad
43373;фу аааж противно фу не могу можно я пересяду;bad
43374;всю биологию не просыхали на след урок заччет и я не че не напишу;bad
43375;неет времени с этой школой нет завтра после школы сразу иду 3;bad
43376;rt боже как я скучаю по этим зайцам роднюлечки;bad
43377;расстаюсь с дорогим другом;bad
43378;это было так мучительно;bad
43379;блин меня так уже задрали эти ссоры;bad
43380;ты понимаешь что детство прошло когда начинаешь ровно наклеивать наклейки на игрушки из киндера;bad
43381;а по каким предметам мне бы без троек четверть окончить;bad
43382;суть понял здорово может и поднимется но увы таким мало кто пользуется;bad
43383;сукпздц ненавижу эту поеботу рисовать 9;bad
43384;было 112 читателей а щас 88 ну и долбоебы;bad
43385;ноги болят голова болит короч лента я подыхаю;bad
43386;и все по новой все возвращается обратно;bad
43387;повезло тв паспорт получила а мне еще долго ждать да и фотка думаю будет не очень у меня;bad
43388;у меня просто слово не смогу не вместилось;bad
43389;доделала последнюю схему и ворд завис я неудачник;bad
43390;выпил масло на котором жарили рыбу фууу ну я реально думал что там чай мне плохо;bad
43391;в фильме героя показываю маленьким и худым а в книге он высокий и полный у меня произошел разрыв шаблона;bad
43392;приболела но мама завтра в школу заставляет идти блин;bad
43393;а ну и идеи для бумажек в линеечку тоже придумали люди зря ты так зря;bad
43394;rt я отрезала на выходных;bad
43395;стою курю и наблюдаю как баба за домом винт в лобчину колит odesskaya sad;bad
43396;заказал себе чехол сегодня придет только через месяц ожидание заказ взаимныйфолловинг;bad
43397;завязываю с дымовыми буднями до понедельника хочется плакать биться в истерике убивать;bad
43398;да 3 часа сна в сутки из за учебы дали о себе знать чувствую себя ужасно;bad
43399;что ты ко мне придираешься постоянно;bad
43400;а я и так проведу ночь в твиттер ибо мне больше делать не чего;bad
43401;это было пару месяцев счастье как жаль что они так быстро закончились;bad
43402;желанныйподарокнановыйгод нинтендо 3дс которую мне никто не подарит;bad
43403;ну или так эх жаль что мы мз днища;bad
43404;сочувствую я тоже деградирую;bad
43405;в москве мои лекарства дешевле на 1 руб o o;bad
43406;я опять победитель сходка в субботу а мен даже в городе не будет;bad
43407;решение примера который ты написала;bad
43408;стремные бабищи лишают самого ценного;bad
43409;потому что все вокруг маленькие и милые а я огромная и страшная ростом с парней это не классно;bad
43410;rt не не куплено для нее но пока он решался она нервничала и разожралась;bad
43411;rt настроение такое что плакать хочется;bad
43412;вот с радостью если б москва;bad
43413;папа заезжал несколько недель его не видела;bad
43414;rt привет 3 прости но трусы в сердечко закончились;bad
43415;rt замкнутый круг блядь;bad
43416;rt приехали вместо fps пишу fms;bad
43417;он плакал;bad
43418;почему я делаю все в последний момент;bad
43419;а я чет подумала что это у нас где то;bad
43420;на меня наезжают тру эшелоновцы из ставрополя;bad
43421;где выступать то собрались холодно ж уже;bad
43422;ууу ну ладно ты мне это пиши 3;bad
43423;говно кишки распидорасило зимой опять дохуя школоаниме;bad
43424;rt кому пиар рт а все потому что я заболел;bad
43425;опять аудиозаписи в вк медленно загружаются;bad
